Date,AAPL,MSFT,GOOGL,TSLA,AMZN,JNJ,BRK-B,JPM,WMT,DIS,PG,V,PYPL,NFLX,CRM,CSCO,INTC,T,BA,MA,XOM,PEP,ADBE,CMCSA,KO,HD,UNH,TMUS
2018-12-18 00:00:00-05:00,39.90145492553711,98.93000793457031,52.170501708984375,22.468666076660156,77.5739974975586,114.82353210449219,196.52000427246094,84.67300415039062,84.12700653076172,108.12853240966797,81.49439239501953,128.4852294921875,85.51000213623047,270.94000244140625,132.32000732421875,37.86027908325195,41.77322769165039,15.044730186462402,318.7748718261719,186.36695861816406,56.26100158691406,97.82677459716797,226.17999267578125,31.762086868286133,41.66563034057617,151.3455352783203,235.5568389892578,64.77999877929688
2018-12-19 00:00:00-05:00,38.6568489074707,98.66358184814453,51.77299880981445,22.197999954223633,74.75399780273438,112.34957885742188,195.1699981689453,83.59893035888672,83.63746643066406,107.90132141113281,80.85118865966797,127.1292724609375,84.02999877929688,266.7699890136719,131.16000366210938,37.06972885131836,39.87444305419922,15.080130577087402,310.5057067871094,181.99984741210938,55.307682037353516,96.25230407714844,224.64999389648438,31.352251052856445,41.303462982177734,149.13815307617188,233.07992553710938,64.87000274658203
2018-12-20 00:00:00-05:00,37.68136215209961,96.58926391601562,51.17900085449219,21.025333404541016,73.04149627685547,112.9306411743164,193.5800018310547,82.87715148925781,80.61710357666016,105.70812225341797,80.16388702392578,124.70792388916016,82.44000244140625,260.5799865722656,127.7300033569336,36.511192321777344,39.84818649291992,14.48845386505127,304.18963623046875,177.71054077148438,53.627662658691406,96.40100860595703,218.64999389648438,30.84442138671875,40.9930419921875,146.1119842529297,225.7516632080078,64.26000213623047
2018-12-21 00:00:00-05:00,36.215728759765625,93.46824645996094,49.5625,21.31800079345703,68.87249755859375,112.77217864990234,192.10000610351562,80.91797637939453,80.47856140136719,102.96168518066406,80.15507507324219,120.34956359863281,78.13999938964844,246.38999938964844,122.91000366210938,35.96124267578125,39.23568344116211,14.316513061523438,295.93023681640625,170.39633178710938,53.22916030883789,95.7099838256836,208.8000030517578,30.069297790527344,41.0189094543457,142.8365478515625,221.93389892578125,61.93000030517578
2018-12-24 00:00:00-05:00,35.27866744995117,89.5670166015625,49.23350143432617,19.69266700744629,67.197998046875,108.1500015258789,187.75999450683594,79.17366027832031,79.2685546875,99.13841247558594,76.9742660522461,117.89917755126953,77.05999755859375,233.8800048828125,121.33000183105469,34.612159729003906,38.141910552978516,13.836094856262207,285.8343505859375,169.87103271484375,51.189697265625,92.74474334716797,205.16000366210938,29.463455200195312,39.63063049316406,140.75384521484375,216.90560913085938,60.79999923706055
2018-12-26 00:00:00-05:00,37.7630500793457,95.68528747558594,52.39250183105469,21.73933219909668,73.54499816894531,111.55718994140625,197.57000732421875,82.45610809326172,83.50817108154297,104.55224609375,79.37969970703125,126.13168334960938,82.80000305175781,253.6699981689453,130.83999633789062,36.49399948120117,40.41694641113281,14.200201034545898,305.0447998046875,181.32872009277344,53.635475158691406,94.75656127929688,222.9499969482422,30.416767120361328,40.47567367553711,149.77903747558594,226.5990753173828,63.0099983215332
2018-12-27 00:00:00-05:00,37.51797866821289,96.27525329589844,52.64500045776367,21.075332641601562,73.08200073242188,112.17350006103516,200.1199951171875,83.38410949707031,84.59806823730469,105.2339096069336,81.08025360107422,127.85565948486328,84.30999755859375,255.57000732421875,135.1999969482422,36.872093200683594,40.56570053100586,14.235602378845215,308.1639099121094,183.52691650390625,53.869911193847656,95.7099838256836,225.13999938964844,30.710779190063477,40.984413146972656,151.59474182128906,229.03871154785156,62.650001525878906
2018-12-28 00:00:00-05:00,37.53719711303711,95.52355194091797,52.33399963378906,22.257999420166016,73.9010009765625,112.05023956298828,202.0800018310547,83.20366668701172,85.09683990478516,106.00450134277344,80.34011840820312,126.81934356689453,83.26000213623047,256.0799865722656,134.67999267578125,36.75179672241211,40.906951904296875,14.392367362976074,307.4254455566406,181.0661163330078,53.26822280883789,96.53221893310547,223.1300048828125,30.603862762451172,40.69986343383789,151.5057373046875,229.2900848388672,63.2400016784668
2018-12-31 00:00:00-05:00,37.90001678466797,96.64634704589844,52.24800109863281,22.18666648864746,75.09850311279297,113.61737060546875,204.17999267578125,83.88250732421875,86.03899383544922,108.32612609863281,80.99215698242188,127.78790283203125,84.08999633789062,267.6600036621094,136.97000122070312,37.233001708984375,41.064456939697266,14.43282699584961,313.37225341796875,183.4879913330078,53.283851623535156,96.63719177246094,226.24000549316406,30.505311965942383,40.82921600341797,152.92982482910156,231.97186279296875,63.61000061035156
2019-01-02 00:00:00-05:00,37.943260192871094,96.21815490722656,52.73400115966797,20.674667358398438,76.95649719238281,112.47280883789062,202.8000030517578,85.33464813232422,86.21446990966797,107.65433502197266,80.42823791503906,128.73704528808594,85.75,267.6600036621094,135.5500030517578,36.90646743774414,41.19571304321289,14.938536643981934,314.6451721191406,184.54815673828125,54.45595932006836,95.58753204345703,224.57000732421875,30.792001724243164,40.4670524597168,153.45497131347656,226.72938537597656,65.26000213623047
2019-01-03 00:00:00-05:00,34.16383743286133,92.6784896850586,51.27349853515625,20.02400016784668,75.01399993896484,110.68558502197266,191.66000366210938,84.12191009521484,85.7711181640625,105.04621124267578,79.86433410644531,124.09778594970703,82.08999633789062,271.20001220703125,130.39999389648438,35.56425094604492,38.92942428588867,14.958757400512695,302.10052490234375,176.22238159179688,53.61985397338867,94.69532775878906,215.6999969482422,31.03389549255371,40.21697998046875,150.07273864746094,220.54647827148438,65.0199966430664
2019-01-04 00:00:00-05:00,35.622249603271484,96.9888916015625,53.903499603271484,21.179332733154297,78.76950073242188,112.54326629638672,195.1999969482422,87.22310638427734,86.3068618774414,108.28660583496094,81.49439239501953,129.44403076171875,86.2699966430664,297.57000732421875,137.9600067138672,37.16624450683594,41.31821060180664,15.343092918395996,317.82257080078125,184.56759643554688,55.596797943115234,96.63719177246094,226.19000244140625,32.082096099853516,41.0189094543457,154.5319366455078,223.1257781982422,67.48999786376953
2019-01-07 00:00:00-05:00,35.54297637939453,97.11258697509766,53.79600143432617,22.33066749572754,81.47550201416016,111.82131958007812,196.91000366210938,87.28372955322266,87.3228759765625,109.22513580322266,81.16838073730469,131.77818298339844,86.93000030517578,315.3399963378906,142.22000122070312,37.41737365722656,41.510719299316406,15.621234893798828,318.82342529296875,185.98760986328125,55.88592529296875,95.80620574951172,229.25999450683594,31.741649627685547,40.48429870605469,157.57594299316406,223.5541534423828,68.44000244140625
2019-01-08 00:00:00-05:00,36.22052001953125,97.81672668457031,54.26850128173828,22.356666564941406,82.8290023803711,114.4185562133789,196.30999755859375,87.11915588378906,87.93247985839844,110.07476043701172,81.46795654296875,132.49493408203125,88.69999694824219,320.2699890136719,145.72000122070312,37.72045135498047,41.77322769165039,15.81845760345459,330.8919372558594,187.3419647216797,56.29225540161133,96.72463989257812,232.67999267578125,32.00147247314453,40.941307067871094,158.33250427246094,226.54315185546875,67.7699966430664
2019-01-09 00:00:00-05:00,36.83562469482422,99.21546173095703,54.08250045776367,22.568666458129883,82.97100067138672,113.51171112060547,196.3699951171875,86.97188568115234,87.64615631103516,111.30966186523438,80.13746643066406,134.05429077148438,89.55000305175781,319.9599914550781,145.99000549316406,37.512630462646484,42.00947952270508,15.557563781738281,334.0984802246094,190.7423553466797,56.58918762207031,94.02182006835938,235.42999267578125,32.30607223510742,40.15662384033203,159.9701690673828,226.86907958984375,67.72000122070312
2019-01-10 00:00:00-05:00,36.95335006713867,98.57794189453125,53.94150161743164,22.99799919128418,82.81099700927734,114.19843292236328,196.5800018310547,86.96321105957031,87.71080780029297,111.43809509277344,80.3313217163086,134.30609130859375,90.69999694824219,324.6600036621094,147.0399932861328,37.44334030151367,42.49073028564453,15.712625503540039,342.6300354003906,191.89202880859375,56.30006408691406,94.59912109375,237.77000427246094,32.091060638427734,40.5877685546875,159.3738250732422,228.01438903808594,67.95999908447266
2019-01-11 00:00:00-05:00,36.590545654296875,97.81672668457031,53.2234992980957,23.150667190551758,82.02799987792969,114.23365020751953,196.2899932861328,86.54742431640625,87.59996795654297,111.28990173339844,80.8599853515625,133.71530151367188,90.6500015258789,337.5899963378906,147.5500030517578,37.65983963012695,42.814491271972656,15.955551147460938,342.91180419921875,190.86903381347656,56.04220962524414,94.60787200927734,237.5500030517578,31.920835494995117,40.820587158203125,159.68533325195312,230.62167358398438,69.0
2019-01-14 00:00:00-05:00,36.04032516479492,97.10306549072266,52.57550048828125,22.293333053588867,80.8604965209961,112.939453125,195.77999877929688,87.43965911865234,87.7015609741211,111.06268310546875,80.31370544433594,132.78549194335938,90.43000030517578,332.94000244140625,146.0500030517578,37.41737365722656,42.306983947753906,15.826335906982422,340.44366455078125,190.41104125976562,55.971885681152344,93.87310791015625,234.55999755859375,32.04625701904297,40.65675735473633,159.15130615234375,230.9848175048828,67.91000366210938
2019-01-15 00:00:00-05:00,36.7779541015625,99.91960144042969,54.32550048828125,22.961999893188477,83.72799682617188,113.89030456542969,196.94000244140625,88.08067321777344,88.90234375,110.41065216064453,81.07146453857422,133.01792907714844,91.5999984741211,354.6400146484375,149.19000244140625,38.118778228759766,42.52573776245117,15.815999031066895,342.27044677734375,191.47308349609375,56.003135681152344,95.3338623046875,242.36000061035156,32.10002136230469,41.0189094543457,157.06858825683594,239.18838500976562,67.13999938964844
2019-01-16 00:00:00-05:00,37.22726058959961,100.27165985107422,54.47549819946289,23.06999969482422,84.18900299072266,112.72814178466797,198.41000366210938,88.79100799560547,88.99469757080078,109.5709228515625,80.5075454711914,133.01792907714844,90.55000305175781,351.3900146484375,148.5399932861328,38.06682205200195,42.114479064941406,15.795324325561523,342.0955810546875,192.6909942626953,55.97970199584961,94.76531219482422,241.9499969482422,32.162723541259766,40.45841979980469,157.57594299316406,243.46243286132812,66.69000244140625
2019-01-17 00:00:00-05:00,37.44830322265625,100.97578430175781,54.95600128173828,23.15399932861328,84.66100311279297,113.652587890625,198.77999877929688,89.15483093261719,89.35492706298828,109.66970825195312,80.49600219726562,132.95985412597656,90.4000015258789,353.19000244140625,149.82000732421875,38.2833137512207,42.41197967529297,15.836676597595215,348.9266052246094,194.19143676757812,56.362571716308594,95.53504180908203,244.39999389648438,32.17168045043945,40.57915115356445,155.6444549560547,241.88877868652344,66.25
2019-01-18 00:00:00-05:00,37.67896270751953,102.48870849609375,55.3650016784668,20.150667190551758,84.80999755859375,115.0612564086914,204.47999572753906,90.60149383544922,90.26936340332031,109.6993408203125,81.18869018554688,134.1414337158203,91.12000274658203,339.1000061035156,152.50999450683594,38.99338150024414,43.041988372802734,16.0020694732666,354.406982421875,196.81236267089844,57.03459167480469,96.27854919433594,247.50999450683594,32.440452575683594,41.053409576416016,159.83668518066406,247.22433471679688,66.95999908447266
2019-01-22 00:00:00-05:00,36.83320999145508,100.5571060180664,53.93149948120117,19.92799949645996,81.6084976196289,113.39727783203125,200.72000122070312,89.17216491699219,90.04765319824219,109.26465606689453,80.31837463378906,133.7056121826172,89.94000244140625,325.1600036621094,148.9499969482422,38.77689743041992,42.23698043823242,15.80566120147705,347.7702941894531,194.3375701904297,56.17504119873047,96.13858795166016,243.85000610351562,31.329538345336914,41.14825439453125,157.63821411132812,247.40127563476562,66.83000183105469
2019-01-23 00:00:00-05:00,36.982173919677734,101.53717803955078,54.22050094604492,19.172666549682617,82.0009994506836,113.39727783203125,201.14999389648438,88.9469223022461,91.17453002929688,109.77838134765625,84.22594451904297,132.69833374023438,90.5,321.989990234375,149.75,39.365745544433594,41.94822692871094,15.96589183807373,348.46014404296875,193.25604248046875,55.71400451660156,96.8558578491211,245.13999938964844,33.04966735839844,41.62250900268555,157.44241333007812,248.6397247314453,67.80000305175781
2019-01-24 00:00:00-05:00,36.689056396484375,101.0519027709961,54.20000076293945,19.43400001525879,82.74649810791016,111.83894348144531,201.02000427246094,88.9989013671875,90.85126495361328,109.21526336669922,83.74638366699219,133.36659240722656,92.19999694824219,326.6700134277344,146.8699951171875,39.49563217163086,43.54074478149414,15.815999031066895,348.12982177734375,194.65907287597656,55.79215621948242,95.77998352050781,242.55999755859375,32.46733093261719,41.12238311767578,157.7984161376953,247.8109588623047,68.66000366210938
2019-01-25 00:00:00-05:00,37.90480422973633,101.97488403320312,55.07550048828125,19.80266761779785,83.52850341796875,112.89543151855469,202.75,89.56198120117188,89.53965759277344,109.74873352050781,83.12471008300781,134.30609130859375,94.27999877929688,338.04998779296875,149.74000549316406,39.945926666259766,41.16072082519531,15.84700870513916,353.8919982910156,197.7281951904297,56.04220962524414,95.64877319335938,244.9499969482422,32.05521774291992,40.8464469909668,160.5665283203125,249.598876953125,68.4800033569336
2019-01-28 00:00:00-05:00,37.55402374267578,99.98619842529297,53.99300003051758,19.7586669921875,81.89450073242188,113.56454467773438,200.9499969482422,89.98645782470703,89.65049743652344,109.47212219238281,83.05366516113281,131.71041870117188,92.30000305175781,335.6600036621094,147.3300018310547,39.61685562133789,40.87196731567383,15.85217571258545,352.69677734375,195.0196075439453,55.667144775390625,95.18517303466797,241.85000610351562,31.68788719177246,40.673988342285156,160.0592041015625,248.40692138671875,67.62000274658203
2019-01-29 00:00:00-05:00,37.16478729248047,97.94994354248047,53.50299835205078,19.83066749572754,79.69400024414062,114.74431610107422,202.0500030517578,90.2376480102539,89.32721710205078,109.56103515625,83.07142639160156,130.7515869140625,91.12000274658203,328.8999938964844,145.17999267578125,39.7987174987793,40.723209381103516,15.867683410644531,354.5819396972656,194.12318420410156,55.87810516357422,95.34262084960938,238.27000427246094,32.3239860534668,40.87232208251953,159.9346160888672,248.93768310546875,67.77999877929688
2019-01-30 00:00:00-05:00,39.70442199707031,101.22317504882812,54.89950180053711,20.584667205810547,83.52149963378906,115.89762878417969,205.9600067138672,90.44556427001953,87.56302642822266,108.80032348632812,83.94176483154297,133.269775390625,92.41999816894531,340.6600036621094,149.16000366210938,40.44817352294922,41.59822082519531,15.180258750915527,376.7463073730469,198.78045654296875,56.48760986328125,96.93458557128906,242.6699981689453,31.741649627685547,41.268978118896484,162.1508331298828,251.7590789794922,68.31999969482422
2019-01-31 00:00:00-05:00,39.990352630615234,99.36770629882812,56.294498443603516,20.468000411987305,85.9365005493164,117.16543579101562,205.5399932861328,89.65725708007812,88.51439666748047,110.17353820800781,85.67350769042969,130.76126098632812,88.76000213623047,339.5,151.97000122070312,40.95041275024414,41.2307243347168,15.53688907623291,374.7057189941406,205.70785522460938,57.26119613647461,98.55278015136719,247.82000732421875,32.76297378540039,41.501792907714844,163.3524169921875,251.60084533691406,69.62000274658203
2019-02-01 00:00:00-05:00,40.00957489013672,97.79768371582031,55.930999755859375,20.81399917602539,81.3115005493164,118.15149688720703,209.19000244140625,89.98645782470703,86.69477844238281,109.95620727539062,86.56158447265625,135.73948669433594,90.01000213623047,339.8500061035156,155.8699951171875,40.993709564208984,42.63949203491211,15.505877494812012,376.4645080566406,208.2800750732422,59.3240966796875,98.13291931152344,247.3800048828125,32.96007537841797,41.9932975769043,164.1000518798828,250.2227325439453,69.62999725341797
2019-02-04 00:00:00-05:00,41.146034240722656,100.61419677734375,57.07099914550781,20.859333038330078,81.66549682617188,116.9893569946289,208.52000427246094,90.30695343017578,87.53530883789062,110.4501724243164,87.0589370727539,137.0470428466797,91.66000366210938,351.3399963378906,157.72000122070312,41.00236892700195,43.0682487487793,15.304305076599121,385.763671875,209.39080810546875,58.46456527709961,98.92015838623047,254.74000549316406,32.94215393066406,42.46754455566406,165.93360900878906,249.7478485107422,69.41000366210938
2019-02-05 00:00:00-05:00,41.85002517700195,102.0224609375,57.59349822998047,21.42333221435547,82.94049835205078,116.9893569946289,207.82000732421875,89.9084701538086,88.30194091796875,111.29978942871094,86.53495788574219,138.04461669921875,92.2699966430664,355.80999755859375,158.99000549316406,40.924442291259766,43.7595100402832,15.314640998840332,398.5705871582031,210.31643676757812,59.06623077392578,98.75395965576172,254.82000732421875,33.282596588134766,42.47616195678711,165.89794921875,247.97860717773438,66.8499984741211
2019-02-06 00:00:00-05:00,41.86444854736328,100.89015197753906,56.144500732421875,21.148000717163086,82.01300048828125,117.09500885009766,206.00999450683594,89.86516571044922,88.33890533447266,110.06488037109375,86.96124267578125,137.03733825683594,92.25,352.19000244140625,158.1300048828125,41.11494445800781,43.94002151489258,15.278458595275879,399.4742431640625,209.7707977294922,58.80836868286133,98.88516998291016,254.35000610351562,33.30051040649414,42.47616195678711,164.41159057617188,250.94900512695312,66.94000244140625
2019-02-07 00:00:00-05:00,41.071556091308594,100.16699981689453,55.295501708984375,20.500667572021484,80.71849822998047,116.25861358642578,201.72999572753906,88.68705749511719,89.345703125,109.61042022705078,86.2685317993164,135.75889587402344,90.8499984741211,344.7099914550781,154.92999267578125,40.439510345458984,43.35004425048828,15.221606254577637,395.6802673339844,208.47494506835938,58.355159759521484,98.92015838623047,253.74000549316406,33.75742721557617,42.61414337158203,163.8330535888672,250.48338317871094,68.27999877929688
2019-02-08 00:00:00-05:00,41.11981964111328,100.54759216308594,55.11899948120117,20.386667251586914,79.41100311279297,116.5667495727539,200.9199981689453,87.80347442626953,88.28349304199219,110.16366577148438,86.77473449707031,135.9622802734375,91.87000274658203,347.57000732421875,156.6699981689453,40.86381912231445,43.006622314453125,15.27329158782959,395.4263916015625,211.01788330078125,58.4499626159668,98.8589096069336,257.0,33.68574905395508,42.683128356933594,164.25135803222656,243.8721466064453,68.37999725341797
2019-02-11 00:00:00-05:00,40.883338928222656,100.14794921875,55.10599899291992,20.856000900268555,79.55000305175781,116.21458435058594,203.0500030517578,87.3876724243164,88.85614013671875,108.11865997314453,87.27208709716797,136.36904907226562,92.69000244140625,345.7300109863281,159.91000366210938,41.2015380859375,42.94498825073242,15.355988502502441,394.4888610839844,211.52450561523438,58.544776916503906,98.81519317626953,258.3900146484375,33.148216247558594,42.77796936035156,162.80946350097656,239.43984985351562,68.44000244140625
2019-02-12 00:00:00-05:00,41.235633850097656,101.70845031738281,56.37900161743164,20.78733253479004,81.90049743652344,118.11626434326172,206.14999389648438,88.87763977050781,89.56737518310547,107.88155364990234,88.1512680053711,137.52162170410156,94.37999725341797,359.9700012207031,162.7899932861328,41.46998596191406,44.03688430786133,15.407676696777344,401.1003112792969,213.28805541992188,59.571876525878906,99.5324478149414,261.3699951171875,33.36322021484375,42.82108688354492,165.1236114501953,245.36203002929688,69.5999984741211
2019-02-13 00:00:00-05:00,41.06431198120117,101.6323471069336,56.43149948120117,20.544666290283203,82.0,118.37162780761719,205.8000030517578,89.30209350585938,90.46334075927734,108.8694839477539,88.1335220336914,138.97438049316406,94.01000213623047,351.7699890136719,160.39999389648438,41.132259368896484,44.44193649291992,15.423182487487793,400.96356201171875,214.876220703125,60.24345016479492,99.82109832763672,260.2300109863281,33.175086975097656,42.93318176269531,167.69586181640625,245.64138793945312,69.06999969482422
2019-02-14 00:00:00-05:00,41.213924407958984,101.71797180175781,56.459999084472656,20.251333236694336,81.13249969482422,118.24832916259766,202.77999877929688,88.72172546386719,90.99903869628906,109.32393646240234,87.44080352783203,138.89678955078125,94.41999816894531,359.07000732421875,159.47000122070312,41.91161346435547,44.74134063720703,15.397334098815918,400.22137451171875,214.16493225097656,60.25925827026367,98.48280334472656,260.1400146484375,33.381141662597656,39.31158447265625,167.0728302001953,247.06602478027344,70.5
2019-02-15 00:00:00-05:00,41.122230529785156,102.97398376464844,55.98149871826172,20.525333404541016,80.39749908447266,120.0708236694336,205.2899932861328,91.4330825805664,92.35681915283203,111.23062133789062,87.45858001708984,140.5946502685547,94.91000366210938,356.8699951171875,159.0500030517578,42.803531646728516,45.48981857299805,15.748804092407227,408.18048095703125,216.40589904785156,61.39696502685547,101.3868179321289,259.45001220703125,33.83805847167969,39.009788513183594,171.2383270263672,252.46678161621094,72.05000305175781
2019-02-19 00:00:00-05:00,41.24528503417969,102.92640686035156,56.32550048828125,20.375999450683594,81.37899780273438,119.46332550048828,205.69000244140625,91.11258697509766,94.39813232421875,112.1395263671875,88.79956817626953,140.138671875,95.0199966430664,361.9200134277344,160.61000061035156,42.99403762817383,45.2608642578125,15.831506729125977,406.51055908203125,214.92489624023438,61.807804107666016,101.40428924560547,257.80999755859375,33.640960693359375,38.65625,171.1849365234375,251.79644775390625,72.5199966430664
2019-02-20 00:00:00-05:00,41.51072311401367,102.39128112792969,56.02949905395508,20.17066764831543,81.1050033569336,120.04439544677734,206.16000366210938,91.55437469482422,92.25523376464844,112.30746459960938,88.16903686523438,140.42002868652344,94.7300033569336,359.9100036621094,158.5399932861328,42.97671890258789,45.25205612182617,15.945211410522461,411.6766052246094,215.4315643310547,62.04481506347656,101.31683349609375,258.1000061035156,33.85597229003906,38.88906478881836,170.7576904296875,250.9583282470703,72.75
2019-02-21 00:00:00-05:00,41.27666091918945,104.55088806152344,55.21049880981445,19.415332794189453,80.97200012207031,119.2256088256836,205.3300018310547,91.36378479003906,91.80261993408203,112.91010284423828,88.61309051513672,139.71177673339844,94.95999908447266,356.9700012207031,159.6300048828125,42.786216735839844,45.26966094970703,15.9348726272583,407.7995910644531,213.67779541015625,61.48387908935547,101.5530014038086,257.760009765625,34.46518325805664,39.54439926147461,170.7310028076172,248.06239318847656,73.41000366210938
2019-02-22 00:00:00-05:00,41.73754119873047,106.0416259765625,55.827999114990234,19.6473331451416,81.5780029296875,120.26449584960938,201.91000366210938,90.9566421508789,91.95043182373047,113.85851287841797,89.03047943115234,141.5260772705078,95.9800033569336,363.0199890136719,161.30999755859375,43.39236831665039,46.22066879272461,16.10027313232422,414.1180725097656,217.58482360839844,61.95791244506836,102.13031005859375,258.8999938964844,34.590614318847656,39.04426956176758,171.2383270263672,248.7234649658203,73.19999694824219
2019-02-25 00:00:00-05:00,42.04157257080078,106.63408660888672,55.86650085449219,19.917999267578125,81.6500015258789,120.70760345458984,202.30999755859375,91.90953063964844,91.55323791503906,112.21855163574219,88.42658233642578,141.71041870117188,96.69999694824219,363.9100036621094,161.36000061035156,43.98121643066406,46.7578125,16.089933395385742,416.8720397949219,217.58482360839844,62.021121978759766,101.51803588867188,258.6199951171875,34.554771423339844,38.751094818115234,169.09327697753906,246.38633728027344,73.05000305175781
2019-02-26 00:00:00-05:00,42.06570816040039,107.3698959350586,56.10049819946289,19.857332229614258,81.81999969482422,120.62784576416016,201.89999389648438,91.20787048339844,91.15606689453125,112.12964630126953,88.6574935913086,142.66123962402344,96.58999633789062,364.9700012207031,163.0,44.318931579589844,46.872283935546875,16.13645362854004,416.7743835449219,218.247314453125,62.14754104614258,101.4393081665039,261.2200012207031,34.760833740234375,38.5355224609375,167.59800720214844,244.87782287597656,72.52999877929688
2019-02-27 00:00:00-05:00,42.196006774902344,107.18833923339844,56.144500732421875,20.982667922973633,82.05449676513672,120.4151382446289,202.2899932861328,91.09525299072266,90.6203384399414,111.4183349609375,87.8404541015625,142.8358612060547,97.86000061035156,362.8699951171875,163.1199951171875,44.67396545410156,46.88109588623047,16.053754806518555,425.2413024902344,218.802734375,62.78750228881836,100.91448211669922,262.8999938964844,34.518943786621094,38.751094818115234,163.4769744873047,232.86578369140625,72.12000274658203
2019-02-28 00:00:00-05:00,41.78097152709961,107.05455017089844,56.32749938964844,21.325332641601562,81.99150085449219,121.09756469726562,201.3000030517578,90.4022445678711,91.43316650390625,111.47760772705078,87.52073669433594,143.70907592773438,98.06999969482422,358.1000061035156,163.64999389648438,44.82984161376953,46.6345329284668,16.084766387939453,429.6553955078125,218.99757385253906,62.43984603881836,101.97085571289062,262.5,34.64436721801758,39.09601593017578,164.785400390625,225.54685974121094,72.20999908447266
2019-03-01 00:00:00-05:00,42.22014236450195,107.53236389160156,57.42599868774414,19.652666091918945,83.58650207519531,122.61305236816406,203.1300048828125,90.46288299560547,90.4540786743164,112.63349151611328,87.42304992675781,145.0188751220703,98.80000305175781,357.32000732421875,164.52999877929688,44.518096923828125,46.93392562866211,15.92971134185791,430.29998779296875,221.41387939453125,63.20623779296875,102.44703674316406,264.010009765625,35.029605865478516,39.13051223754883,164.81210327148438,229.206298828125,72.33999633789062
2019-03-04 00:00:00-05:00,42.4324836730957,107.27433776855469,57.67100143432617,19.02400016784668,84.80850219726562,122.72825622558594,201.80999755859375,90.25499725341797,90.38019561767578,112.94962310791016,87.8049087524414,143.5538787841797,96.56999969482422,351.0400085449219,158.5,44.30160903930664,47.49748992919922,15.495542526245117,422.55572509765625,220.47854614257812,63.4511604309082,102.43821716308594,258.1600036621094,34.6981201171875,39.36331558227539,163.6016387939453,219.77362060546875,71.6500015258789
2019-03-05 00:00:00-05:00,42.35527420043945,106.73919677734375,58.45949935913086,18.43600082397461,84.62149810791016,122.98526763916016,201.47000122070312,90.18567657470703,90.8327865600586,112.62361145019531,88.00028228759766,143.54415893554688,96.52999877929688,354.29998779296875,156.97000122070312,44.42284393310547,47.268550872802734,15.480037689208984,420.0458984375,220.41030883789062,63.35634994506836,102.31476593017578,257.3800048828125,34.68915939331055,39.3202018737793,163.77072143554688,224.81117248535156,71.41000366210938
2019-03-06 00:00:00-05:00,42.11155700683594,106.78697967529297,58.24700164794922,18.416000366210938,83.44750213623047,123.2688980102539,200.6699981689453,89.84785461425781,90.75889587402344,113.46334075927734,87.85821533203125,143.4083251953125,96.45999908447266,359.6099853515625,156.7899932861328,44.74324035644531,46.625736236572266,15.407676696777344,414.51849365234375,218.7052764892578,62.63737487792969,102.87028503417969,256.3999938964844,34.590614318847656,39.190860748291016,164.17124938964844,222.61366271972656,70.77999877929688
2019-03-07 00:00:00-05:00,41.624122619628906,105.48738861083984,57.54249954223633,18.439332962036133,81.29750061035156,122.51557922363281,199.3000030517578,89.19815826416016,90.01073455810547,112.63349151611328,87.52073669433594,142.4574737548828,96.20999908447266,352.6000061035156,155.60000610351562,44.4141845703125,46.31753921508789,15.464529991149902,412.6629638671875,216.69818115234375,63.332664489746094,102.37648010253906,255.4600067138672,34.38454818725586,39.04426956176758,162.4445343017578,220.40679931640625,71.31999969482422
2019-03-08 00:00:00-05:00,41.72306823730469,105.60205841064453,57.49850082397461,18.94266700744629,81.04000091552734,122.35604858398438,198.6999969482422,89.2328109741211,90.1400375366211,112.43589782714844,87.39640045166016,142.96200561523438,95.69000244140625,349.6000061035156,155.05999755859375,44.22368240356445,46.21186828613281,15.485199928283691,412.6434631347656,216.1720428466797,62.42406463623047,101.60933685302734,254.74000549316406,34.214332580566406,38.66486358642578,161.3052520751953,221.7995147705078,70.6500015258789
2019-03-11 00:00:00-04:00,43.16844940185547,107.81901550292969,58.9630012512207,19.39466667175293,83.53099822998047,122.79918670654297,202.08999633789062,90.39356994628906,90.96212005615234,113.36454772949219,88.43546295166016,146.18310546875,97.44999694824219,358.8599853515625,157.64999389648438,44.959720611572266,46.97795486450195,15.619588851928711,390.6411437988281,219.8451690673828,63.03242111206055,102.80856323242188,260.9599914550781,35.09231948852539,39.820335388183594,162.38223266601562,227.27699279785156,71.47000122070312
2019-03-12 00:00:00-04:00,43.65345764160156,108.57392883300781,59.86249923706055,18.890666961669922,83.65499877929688,123.34862518310547,202.5,90.12503814697266,90.8604965209961,113.34479522705078,88.85286712646484,147.21160888671875,97.5,356.2699890136719,158.27999877929688,45.15889358520508,47.171688079833984,15.831506729125977,366.6173095703125,221.11180114746094,63.20623779296875,102.79093170166016,263.510009765625,35.37900161743164,39.70823669433594,163.77072143554688,229.82875061035156,71.69999694824219
2019-03-13 00:00:00-04:00,43.84650802612305,109.41485595703125,59.952999114990234,19.263999938964844,84.54049682617188,123.55250549316406,204.05999755859375,90.42823791503906,91.47010803222656,112.71250915527344,89.85640716552734,147.92955017089844,99.30999755859375,361.2099914550781,159.80999755859375,45.53990936279297,47.876129150390625,15.65060043334961,368.3067932128906,222.6317901611328,63.76719284057617,102.79975891113281,264.3800048828125,35.441715240478516,39.854820251464844,162.42567443847656,235.782958984375,72.25
